#BJDTDB Flux Fluxerr
 2458983.8000643998384476       1.0000113169910121       0.0005855882291346
 2458983.8208972001448274       0.9999913121376222       0.0005855882291346
 2458983.8417299999855459       0.9995624375230112       0.0005855882291346
 2458983.8625627998262644       0.9995852070188554       0.0005855882291346
 2458983.8833956001326442       0.9997058742936374       0.0005855882291346
 2458983.9042283999733627       1.0004128239176555       0.0005855882291346
 2458983.9250611998140812       1.0003010944100428       0.0005855882291346
 2458983.9458940001204610       1.0002727851899988       0.0005855882291346
 2458983.9667267999611795       1.0000286648788739       0.0005855882291346
 2458983.9875595998018980       1.0006787237186765       0.0005855882291346
 2458984.0083924001082778       0.9997353001420275       0.0005855882291346
 2458984.0292251999489963       1.0006025159836025       0.0005855882291346
 2458984.0500579997897148       1.0003172036856123       0.0005855882291346
 2458984.0708908000960946       1.0001178540229414       0.0005855882291346
 2458984.0917235999368131       0.9999999410453033       0.0005855882291346
 2458984.1125563997775316       0.9987766085058301       0.0005855882291346
 2458984.1542219999246299       0.9900182007253924       0.0005855882291346
 2458984.1958876000717282       0.9937422051194952       0.0005855882291346
 2458984.2167203999124467       0.9999818760371428       0.0005855882291346
 2458984.2792187999002635       1.0005833264734303       0.0005855882291346
 2458984.3000516002066433       0.9995987593786112       0.0005855882291346
 2458984.3417171998880804       0.9996995282024683       0.0005855882291346
 2458984.3833828000351787       1.0005897059327962       0.0005855882291346
 2458984.4250484001822770       1.0001342901756831       0.0005855882291346
 2458984.4458812000229955       1.0002107330294048       0.0005855882291346
 2458984.4667139998637140       1.0014068642355411       0.0005855882291346
 2458984.4875468001700938       0.9997398747987749       0.0005855882291346
 2458984.5708779999986291       1.0005594386895362       0.0005855882291346
 2458984.5917107998393476       0.9993308599703754       0.0005855882291346
 2458984.6125436001457274       0.9994347288681529       0.0005855882291346
 2458984.6333763999864459       0.9997755365404155       0.0005855882291346
 2458984.6542092999443412       0.9998217922373764       0.0005855882291346
 2458984.6750420997850597       0.9995803580762063       0.0005855882291346
 2458984.6958749000914395       0.9998166728971732       0.0005855882291346
 2458984.9458685000427067       0.9991320953759927       0.0005855882291346
 2458984.9667012998834252       1.0002183523275621       0.0005855882291346
 2458984.9875341001898050       1.0009834726464484       0.0005855882291346
 2458985.0083669000305235       0.9999312178679871       0.0005855882291346
 2458985.0708654001355171       0.9993609371842280       0.0005855882291346
 2458985.1125309998169541       0.9994192755581950       0.0005855882291346
 2458985.1333638001233339       0.9996270866731601       0.0005855882291346
 2458985.1750293998047709       1.0006230391347599       0.0005855882291346
 2458985.1958622001111507       1.0005435229996096       0.0005855882291346
 2458985.2166949999518692       0.9997917539036374       0.0005855882291346
 2458985.2375277997925878       1.0005021460163392       0.0005855882291346
 2458985.2791933999396861       0.9995935454250687       0.0005855882291346
 2458985.3000261997804046       1.0002114510415057       0.0005855882291346
 2458985.3208590000867844       1.0000763960150150       0.0005855882291346
 2458985.3416919000446796       1.0002340415713813       0.0005855882291346
 2458985.3833575001917779       1.0018639874014599       0.0005855882291346
 2458985.4458559001795948       1.0004473210444493       0.0005855882291346
 2458985.4666887000203133       1.0003227648912909       0.0005855882291346
 2458985.4875214998610318       1.0007829761994691       0.0005855882291346
 2458985.5500199999660254       1.0010708716761969       0.0005855882291346
 2458985.5916856001131237       1.0001041264422190       0.0005855882291346
 2458985.6125183999538422       0.9999844014407172       0.0005855882291346
 2458985.6333511997945607       0.9997438160784099       0.0005855882291346
 2458985.6541840001009405       1.0007696481659480       0.0005855882291346
 2458985.6750167999416590       1.0006642788125533       0.0005855882291346
 2458985.7166825002059340       0.9994926995722477       0.0005855882291346
 2458985.7375153000466526       0.9995939985220328       0.0005855882291346
 2458985.7583480998873711       0.9993810047298733       0.0005855882291346
 2458985.7791809001937509       1.0005529638449007       0.0005855882291346
 2458985.8000137000344694       0.9997356642244121       0.0005855882291346
 2458985.8208464998751879       0.9991312191421580       0.0005855882291346
 2458985.8416793001815677       0.9989232671375493       0.0005855882291346
 2458985.8625122001394629       1.0001421114060123       0.0005855882291346
 2458985.8833449999801815       0.9996297185267515       0.0005855882291346
 2458985.9041777998209000       0.9993265348644346       0.0005855882291346
 2458985.9250106001272798       0.9993643556119077       0.0005855882291346
 2458985.9458433999679983       0.9997464879173227       0.0005855882291346
 2458985.9666761998087168       0.9992449791862321       0.0005855882291346
 2458985.9875090001150966       0.9993417754684861       0.0005855882291346
 2458986.0291746999137104       1.0001747912724830       0.0005855882291346
 2458986.0500075002200902       1.0004096463646110       0.0005855882291346
 2458986.0708403000608087       1.0002285686485453       0.0005855882291346
 2458986.0916730999015272       1.0006289238911441       0.0005855882291346
 2458986.1125059002079070       1.0001558527886254       0.0005855882291346
 2458986.1333388001658022       1.0000710444662415       0.0005855882291346
 2458986.2375028999522328       1.0006417891427060       0.0005855882291346
 2458986.2583356997929513       0.9999128153830072       0.0005855882291346
 2458986.3000012999400496       1.0007061234797698       0.0005855882291346
 2458986.3208340997807682       1.0000884093841738       0.0005855882291346
 2458986.3624998000450432       0.9999456008142832       0.0005855882291346
 2458986.4041654001921415       1.0002825004998428       0.0005855882291346
 2458986.4249982000328600       0.9996618724545924       0.0005855882291346
 2458986.4666638998314738       1.0000160252932919       0.0005855882291346
 2458986.4874967001378536       1.0006599154386717       0.0005855882291346
 2458986.5083294999785721       1.0001543249469165       0.0005855882291346
 2458986.5291622998192906       0.9995522225126011       0.0005855882291346
 2458986.5708280000835657       0.9999807592605385       0.0005855882291346
 2458986.5916607999242842       1.0000812553417993       0.0005855882291346
 2458986.6333265001885593       0.9991985229733420       0.0005855882291346
 2458986.6541593000292778       1.0005090602995559       0.0005855882291346
 2458986.6749920998699963       1.0002591595377801       0.0005855882291346
 2458986.6958249001763761       1.0007195347845079       0.0005855882291346
 2458986.7166578001342714       1.0001613034235091       0.0005855882291346
 2458986.7374905999749899       1.0006664795261031       0.0005855882291346
 2458986.7583233998157084       1.0005566174636253       0.0005855882291346
 2458986.8208218999207020       0.9998106352870627       0.0005855882291346
 2458986.8416547002270818       0.9991130244830216       0.0005855882291346
 2458986.8624875000678003       1.0002435945499775       0.0005855882291346
 2458986.8833204000256956       0.9998499328150028       0.0005855882291346
 2458986.9041531998664141       0.9997313635420606       0.0005855882291346
 2458986.9249860001727939       1.0001148724240034       0.0005855882291346
 2458987.0083173001185060       1.0005926565070327       0.0005855882291346
 2458987.0291500999592245       1.0009867160967352       0.0005855882291346
 2458987.0499829999171197       1.0001766789230928       0.0005855882291346
 2458987.0708158002234995       0.9999642718019992       0.0005855882291346
 2458987.0916486000642180       1.0003541678871279       0.0005855882291346
 2458987.1333142998628318       0.9998137573352988       0.0005855882291346
 2458987.1541471001692116       1.0001227082797135       0.0005855882291346
 2458987.1749799000099301       0.9996822651490658       0.0005855882291346
 2458987.1958127999678254       0.9993731500322403       0.0005855882291346
 2458987.2166455998085439       1.0004160941796092       0.0005855882291346
 2458987.2374784001149237       1.0005255566970999       0.0005855882291346
 2458987.2583113000728190       1.0000471645231801       0.0005855882291346
 2458987.2791440999135375       0.9990808916081051       0.0005855882291346
 2458987.4041411001235247       1.0002262609896784       0.0005855882291346
